radio,day,time_played,track_title,artist_name
Rádio Comercial,2024-10-24,11:13:00.000000000,P'ra Frente É que É Lisboa,Os Quatro e Meia
Rádio Comercial,2024-10-24,11:10:00.000000000,The Emptiness Machine,Linkin Park
Rádio Comercial,2024-10-24,11:07:00.000000000,Walking Away,Craig David
Rádio Comercial,2024-10-24,11:04:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-10-24,11:01:00.000000000,Bad Liar,Imagine Dragons
Rádio Comercial,2024-10-24,10:57:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-10-24,10:47:00.000000000,Os Croquetes acabam,Nena [pt]
Rádio Comercial,2024-10-24,10:43:00.000000000,Beautiful Things,Benson Boone
Rádio Comercial,2024-10-24,10:40:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-10-24,10:37:00.000000000,Thinking Out Loud,Ed Sheeran
Rádio Comercial,2024-10-24,10:29:00.000000000,By the Way,Red Hot Chili Peppers
Rádio Comercial,2024-10-24,10:26:00.000000000,As It Was,Harry Styles
Rádio Comercial,2024-10-24,10:15:00.000000000,Fala-me a Verdade,"Bia Caboz, Piruka"
Rádio Comercial,2024-10-24,10:12:00.000000000,Save the World,Swedish House Mafia
Rádio Comercial,2024-10-24,10:08:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-10-24,09:57:00.000000000,Não Me Importo,Carolina Deslandes
Rádio Comercial,2024-10-24,09:52:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-10-24,09:42:00.000000000,Shadow of the Day,Linkin Park
Rádio Comercial,2024-10-24,09:11:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-10-24,08:39:00.000000000,Desliza,Ana Moura
Rádio Comercial,2024-10-24,08:26:00.000000000,Dancing In the Flames,The Weeknd
Rádio Comercial,2024-10-24,08:10:00.000000000,casa,Fernando Daniel
Rádio Comercial,2024-10-24,07:58:00.000000000,Faz Bem,"Bluay, Julinho Ksd"
Rádio Comercial,2024-10-24,07:54:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-10-24,07:47:00.000000000,Rolling in the Deep,Adele
Rádio Comercial,2024-10-24,07:38:00.000000000,Amigos Coloridos,Bandidos do Cante
Rádio Comercial,2024-10-24,07:24:00.000000000,Cry Me a River,Justin Timberlake
Rádio Comercial,2024-10-24,07:14:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-10-24,07:09:00.000000000,These Walls,Dua Lipa
Rádio Comercial,2024-10-24,06:56:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-10-24,06:52:00.000000000,Rude,Magic!
Rádio Comercial,2024-10-24,06:49:00.000000000,Apneia,Tatiana Duarte
Rádio Comercial,2024-10-24,06:41:00.000000000,On Top of the World,Imagine Dragons
Rádio Comercial,2024-10-24,06:38:00.000000000,Planeta,"Bispo, Bárbara Tinoco"
Rádio Comercial,2024-10-24,06:35:00.000000000,Lucky,Halsey
Rádio Comercial,2024-10-24,06:26:00.000000000,Bad Habits,Ed Sheeran
Rádio Comercial,2024-10-24,06:23:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-10-24,06:19:00.000000000,Adventure of a Lifetime,Coldplay
Rádio Comercial,2024-10-24,06:16:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-10-24,06:09:00.000000000,A Máquina (Acordou),Amor Electro
Rádio Comercial,2024-10-24,06:06:00.000000000,Someone You Loved,Lewis Capaldi
Rádio Comercial,2024-10-24,06:03:00.000000000,Heaven,Niall Horan
Rádio Comercial,2024-10-24,05:56:00.000000000,Firestone,"Kygo, Conrad"
Rádio Comercial,2024-10-24,05:53:00.000000000,Como Tu,"Bárbara Bandeira, Ivandro"
Rádio Comercial,2024-10-24,05:49:00.000000000,The Emptiness Machine,Linkin Park
Rádio Comercial,2024-10-24,05:46:00.000000000,Tradição,S. Pedro
Rádio Comercial,2024-10-24,05:43:00.000000000,Use Somebody,Kings of Leon
Rádio Comercial,2024-10-24,05:38:00.000000000,Momento (Uma Espécie de Céu),"Pedro Abrunhosa, Cat"
Rádio Comercial,2024-10-24,05:35:00.000000000,Slow It Down,Benson Boone
Rádio Comercial,2024-10-24,05:32:00.000000000,All of Me,John Legend
Rádio Comercial,2024-10-24,05:28:00.000000000,Te Amo,Calema
Rádio Comercial,2024-10-24,05:25:00.000000000,My Universe,"Coldplay, BTS"
Rádio Comercial,2024-10-24,05:21:00.000000000,Attention,Charlie Puth
Rádio Comercial,2024-10-24,05:18:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-10-24,05:16:00.000000000,Belong Together,Mark Ambor
Rádio Comercial,2024-10-24,05:11:00.000000000,Back to Black,Amy Winehouse
Rádio Comercial,2024-10-24,05:09:00.000000000,Capicuas,Rita Rocha
Rádio Comercial,2024-10-24,05:05:00.000000000,Diamonds,Rihanna
Rádio Comercial,2024-10-24,05:02:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-10-24,04:57:00.000000000,Let Her Go,Passenger [uk]
Rádio Comercial,2024-10-24,04:54:00.000000000,Tata,Slow J
Rádio Comercial,2024-10-24,04:51:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-10-24,04:48:00.000000000,Sometimes,Julinho Ksd
Rádio Comercial,2024-10-24,04:44:00.000000000,Waiting for Love,Avicii
Rádio Comercial,2024-10-24,04:40:00.000000000,Noite,"Ivandro, Vitor Kley"
Rádio Comercial,2024-10-24,04:38:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-10-24,04:34:00.000000000,Survivor,Destiny's Child
Rádio Comercial,2024-10-24,04:30:00.000000000,Diz-se Aí (2 Pares de Botas),"Nena [pt], Joana Almeirante"
Rádio Comercial,2024-10-24,04:28:00.000000000,Follow You,Imagine Dragons
Rádio Comercial,2024-10-24,04:24:00.000000000,Chandelier,Sia
Rádio Comercial,2024-10-24,04:20:00.000000000,Do You No Wrong,Richie Campbell
Rádio Comercial,2024-10-24,04:16:00.000000000,Houdini,Eminem
Rádio Comercial,2024-10-24,04:13:00.000000000,Need You Now,Lady Antebellum
Rádio Comercial,2024-10-24,04:09:00.000000000,Maria Joana,"Nuno Ribeiro, Mariza, Calema"
Rádio Comercial,2024-10-24,04:05:00.000000000,Before You Go,Lewis Capaldi
Rádio Comercial,2024-10-24,04:02:00.000000000,Austin,Dasha
Rádio Comercial,2024-10-24,03:59:00.000000000,Happy,Pharrell Williams
Rádio Comercial,2024-10-24,03:56:00.000000000,Power Over Me,Dermot Kennedy
Rádio Comercial,2024-10-24,03:51:00.000000000,"Olá, Solidão",Os Quatro e Meia
Rádio Comercial,2024-10-24,03:47:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-10-24,03:44:00.000000000,Chamada não atendida,Bárbara Tinoco
Rádio Comercial,2024-10-24,03:40:00.000000000,One,"Mary J. Blige, U2"
Rádio Comercial,2024-10-24,03:36:00.000000000,Ai se Ele Cai,Xutos & Pontapés
Rádio Comercial,2024-10-24,03:32:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-10-24,03:29:00.000000000,Hey Brother,Avicii
Rádio Comercial,2024-10-24,03:25:00.000000000,Nunca Mais Vou Lá Estar,"Miguel Carmona, Rita Rocha"
Rádio Comercial,2024-10-24,03:23:00.000000000,Without You,The Kid Laroi
Rádio Comercial,2024-10-24,03:19:00.000000000,Dog Days Are Over,Florence and the Machine
Rádio Comercial,2024-10-24,03:15:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-10-24,03:12:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-10-24,03:08:00.000000000,Human,The Killers
Rádio Comercial,2024-10-24,03:06:00.000000000,O Teu Cheiro,Bispo
Rádio Comercial,2024-10-24,03:02:00.000000000,Radioactive,Imagine Dragons
Rádio Comercial,2024-10-24,02:59:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-10-24,02:55:00.000000000,Try,Pink
Rádio Comercial,2024-10-24,02:51:00.000000000,A Sky Full of Stars,Coldplay
Rádio Comercial,2024-10-24,02:48:00.000000000,Amanhã,Os Quatro e Meia
Rádio Comercial,2024-10-24,02:45:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-10-24,02:42:00.000000000,A Coisa Vai Andando,Beatriz Caixinha
Rádio Comercial,2024-10-24,02:39:00.000000000,Locked Out of Heaven,Bruno Mars
Rádio Comercial,2024-10-24,02:35:00.000000000,Amigos Coloridos,Bandidos do Cante
Rádio Comercial,2024-10-24,02:32:00.000000000,What Do You Believe In,Rag'n'Bone Man
Rádio Comercial,2024-10-24,02:28:00.000000000,What I've Done,Linkin Park
Rádio Comercial,2024-10-24,02:26:00.000000000,Sorte A Nossa,Catarina Filipe
Rádio Comercial,2024-10-24,02:22:00.000000000,Wrecked,Imagine Dragons
Rádio Comercial,2024-10-24,02:19:00.000000000,The Nights,Avicii
Rádio Comercial,2024-10-24,02:16:00.000000000,Se Eu,"Fernando Daniel, Melim"
Rádio Comercial,2024-10-24,02:13:00.000000000,Dancing In the Flames,The Weeknd
Rádio Comercial,2024-10-24,02:10:00.000000000,This Is the Life,Amy MacDonald
Rádio Comercial,2024-10-24,02:06:00.000000000,Casa,"D.A.M.A., Buba Espinho"
Rádio Comercial,2024-10-24,02:04:00.000000000,Ho Hey,The Lumineers
Rádio Comercial,2024-10-24,02:01:00.000000000,Beautiful Things,Benson Boone
Rádio Comercial,2024-10-24,01:57:00.000000000,Something just Like This,"The Chainsmokers, Coldplay"
Rádio Comercial,2024-10-24,01:54:00.000000000,Bom Dia,"Bluay, Irina Barros"
Rádio Comercial,2024-10-24,01:50:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-10-24,01:47:00.000000000,Antes Dela Dizer que Sim,Bárbara Tinoco
Rádio Comercial,2024-10-24,01:43:00.000000000,Boulevard of Broken Dreams,Green Day
Rádio Comercial,2024-10-24,01:38:00.000000000,Saudade,"Miguel Araújo, Os Quatro e Meia"
Rádio Comercial,2024-10-24,01:34:00.000000000,Let It Go,James Bay
Rádio Comercial,2024-10-24,01:31:00.000000000,Bad Dreams,Teddy Swims
Rádio Comercial,2024-10-24,01:28:00.000000000,Before I Lose My Voice,Richie Campbell
Rádio Comercial,2024-10-24,01:25:00.000000000,Flowers,Miley Cyrus
Rádio Comercial,2024-10-24,01:21:00.000000000,Castle on the Hill,Ed Sheeran
Rádio Comercial,2024-10-24,01:18:00.000000000,Apneia,Tatiana Duarte
Rádio Comercial,2024-10-24,01:15:00.000000000,Stick Season,Noah Kahan
Rádio Comercial,2024-10-24,01:10:00.000000000,The Real Slim Shady,Eminem
Rádio Comercial,2024-10-24,01:07:00.000000000,casa,Fernando Daniel
Rádio Comercial,2024-10-24,01:02:00.000000000,Closer to the Edge,Thirty Seconds to Mars
Rádio Comercial,2024-10-24,00:59:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-10-24,00:54:00.000000000,Someone Like You,Adele
Rádio Comercial,2024-10-24,00:49:00.000000000,O Homem do Leme [ao vivo no CMPM],Xutos & Pontapés
Rádio Comercial,2024-10-24,00:46:00.000000000,Saturn,SZA
Rádio Comercial,2024-10-24,00:44:00.000000000,Days Like This,Dermot Kennedy
Rádio Comercial,2024-10-24,00:40:00.000000000,Foi assim que Aconteceu,Marisa Liz
Rádio Comercial,2024-10-24,00:37:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-10-24,00:33:00.000000000,Leave the Door Open,Silk Sonic
Rádio Comercial,2024-10-24,00:28:00.000000000,Não Me Deixes Partir,HMB
Rádio Comercial,2024-10-24,00:24:00.000000000,Seven Days in Sunny June,Jamiroquai
Rádio Comercial,2024-10-24,00:20:00.000000000,I See Fire,Ed Sheeran
Rádio Comercial,2024-10-24,00:17:00.000000000,I'd Rather Pretend,Bryant Barnes
Rádio Comercial,2024-10-24,00:14:00.000000000,Ways To Go,"Alec Benjamin, Khalid"
Rádio Comercial,2024-10-24,00:10:00.000000000,Footprints In The Sand,Leona Lewis
Rádio Comercial,2024-10-24,00:07:00.000000000,A Terra Gira,Os Quatro e Meia
Rádio Comercial,2024-10-24,00:04:00.000000000,Touch My Body,Mariah Carey
Rádio Comercial,2024-10-24,00:01:00.000000000,All of Me,John Legend
Rádio Comercial,2024-10-23,23:58:00.000000000,E Agora?,"Mikkel Solnado, Joana Alegre"
Rádio Comercial,2024-10-23,23:50:00.000000000,Fast Car,Luke Combs
Rádio Comercial,2024-10-23,23:46:00.000000000,Underneath Your Clothes,Shakira
Rádio Comercial,2024-10-23,23:42:00.000000000,O Regresso,The Gift
Rádio Comercial,2024-10-23,23:38:00.000000000,She Used to Be Mine,Sara Bareilles
Rádio Comercial,2024-10-23,23:34:00.000000000,Já Não Sou Bom A Mentir,HMB
Rádio Comercial,2024-10-23,23:31:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-10-23,23:26:00.000000000,The Sound of Silence,Disturbed
Rádio Comercial,2024-10-23,23:23:00.000000000,Sunrise,Norah Jones
Rádio Comercial,2024-10-23,23:20:00.000000000,Antes da Noite Acabar,Bianca Barros
Rádio Comercial,2024-10-23,23:16:00.000000000,Just Breathe,Pearl Jam
Rádio Comercial,2024-10-23,23:12:00.000000000,Era Noite De Lua Cheia,Luís Trigacheiro
Rádio Comercial,2024-10-23,23:07:00.000000000,Lovesong,Adele
Rádio Comercial,2024-10-23,23:03:00.000000000,Shadow of the Day,Linkin Park
Rádio Comercial,2024-10-23,22:59:00.000000000,Fallin',Alicia Keys
Rádio Comercial,2024-10-23,22:56:00.000000000,Recantiga,Miguel Araújo
Rádio Comercial,2024-10-23,22:52:00.000000000,Ghost Town,Benson Boone
Rádio Comercial,2024-10-23,22:45:00.000000000,Talking to the Moon,Bruno Mars
Rádio Comercial,2024-10-23,22:42:00.000000000,O amor nunca acaba,Diana Castro
Rádio Comercial,2024-10-23,22:36:00.000000000,Stillness of Heart,Lenny Kravitz
Rádio Comercial,2024-10-23,22:32:00.000000000,Can't Even Hate You,Cian Ducrot
Rádio Comercial,2024-10-23,22:29:00.000000000,Imortais,Mafalda Veiga
Rádio Comercial,2024-10-23,22:25:00.000000000,Put Your Records On,Corinne Bailey Rae
Rádio Comercial,2024-10-23,22:22:00.000000000,Bruises,Lewis Capaldi
Rádio Comercial,2024-10-23,22:19:00.000000000,My World,Calum Scott
Rádio Comercial,2024-10-23,22:15:00.000000000,The Joker and the Queen,"Ed Sheeran, Taylor Swift"
Rádio Comercial,2024-10-23,22:11:00.000000000,With Arms Wide Open,Creed
Rádio Comercial,2024-10-23,22:08:00.000000000,Outros Planos,Rita Rocha
Rádio Comercial,2024-10-23,22:05:00.000000000,Rewrite the Stars,"James Arthur, Anne-Marie"
Rádio Comercial,2024-10-23,22:01:00.000000000,Gravity,John Mayer
Rádio Comercial,2024-10-23,21:57:00.000000000,Chakras,"Ivandro, Julinho Ksd"
Rádio Comercial,2024-10-23,21:54:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-10-23,21:47:00.000000000,Moonlit Floor,Lisa [th]
Rádio Comercial,2024-10-23,21:43:00.000000000,Everytime,Britney Spears
Rádio Comercial,2024-10-23,21:38:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-10-23,21:35:00.000000000,On Top of the World,Imagine Dragons
Rádio Comercial,2024-10-23,21:33:00.000000000,Tradição,S. Pedro
Rádio Comercial,2024-10-23,21:29:00.000000000,Shivers,Ed Sheeran
Rádio Comercial,2024-10-23,21:25:00.000000000,Hello,Adele
Rádio Comercial,2024-10-23,21:20:00.000000000,Re-Tratamento,Da Weasel
Rádio Comercial,2024-10-23,21:17:00.000000000,I'm Yours,Jason Mraz
Rádio Comercial,2024-10-23,21:14:00.000000000,Lose Control,Teddy Swims
Rádio Comercial,2024-10-23,21:10:00.000000000,Saudade,"Miguel Araújo, Os Quatro e Meia"
Rádio Comercial,2024-10-23,21:06:00.000000000,Jar of Hearts,Christina Perri
Rádio Comercial,2024-10-23,21:03:00.000000000,The Emptiness Machine,Linkin Park
Rádio Comercial,2024-10-23,20:59:00.000000000,Crazy,Gnarls Barkley
Rádio Comercial,2024-10-23,20:55:00.000000000,Onde Vais,"Bárbara Bandeira, Carminho"
Rádio Comercial,2024-10-23,20:51:00.000000000,Houdini,Eminem
Rádio Comercial,2024-10-23,20:41:00.000000000,You Give Me Something,James Morrison
Rádio Comercial,2024-10-23,20:37:00.000000000,Shape of You,Ed Sheeran
Rádio Comercial,2024-10-23,20:25:00.000000000,Noite,"Ivandro, Vitor Kley"
Rádio Comercial,2024-10-23,20:21:00.000000000,Just the Way You Are,Bruno Mars
Rádio Comercial,2024-10-23,20:18:00.000000000,Glimpse of Us,Joji
Rádio Comercial,2024-10-23,20:14:00.000000000,Lucky,Halsey
Rádio Comercial,2024-10-23,20:11:00.000000000,Até Ao Fim,Maninho
Rádio Comercial,2024-10-23,20:08:00.000000000,Hymn for the Weekend,"Coldplay, Beyoncé"
Rádio Comercial,2024-10-23,20:04:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-10-23,19:56:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-10-23,19:46:00.000000000,Cidade,"Bárbara Tinoco, Bárbara Bandeira"
Rádio Comercial,2024-10-23,19:43:00.000000000,Juramento Eterno de Sal,Álvaro de Luna
Rádio Comercial,2024-10-23,19:33:00.000000000,Nosso Quadro,"AgroPlay, Ana Castela"
Rádio Comercial,2024-10-23,19:28:00.000000000,Best of You,Foo Fighters
Rádio Comercial,2024-10-23,19:24:00.000000000,feelslikeimfallinginlove,Coldplay
Rádio Comercial,2024-10-23,19:21:00.000000000,Benção,"Mizzy Miles, Bispo, Van Zee"
Rádio Comercial,2024-10-23,19:18:00.000000000,Wish You The Best,Lewis Capaldi
Rádio Comercial,2024-10-23,19:14:00.000000000,Set Fire to the Rain,Adele
Rádio Comercial,2024-10-23,19:10:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-10-23,19:07:00.000000000,Heaven,Niall Horan
Rádio Comercial,2024-10-23,18:57:00.000000000,casa,Fernando Daniel
Rádio Comercial,2024-10-23,18:54:00.000000000,Dancing In the Flames,The Weeknd
Rádio Comercial,2024-10-23,18:45:00.000000000,Diet Pepsi,Addison Rae
Rádio Comercial,2024-10-23,18:34:00.000000000,Belong Together,Mark Ambor
Rádio Comercial,2024-10-23,18:31:00.000000000,Amigos Coloridos,Bandidos do Cante
Rádio Comercial,2024-10-23,18:26:00.000000000,Shadow of the Day,Linkin Park
Rádio Comercial,2024-10-23,18:21:00.000000000,Dialectos da Ternura,Da Weasel
Rádio Comercial,2024-10-23,18:18:00.000000000,There's Nothing Holdin' Me Back,Shawn Mendes
Rádio Comercial,2024-10-23,18:15:00.000000000,Another Perfect Day,American Hi-Fi
Rádio Comercial,2024-10-23,18:10:00.000000000,Die With A Smile,"Lady Gaga, Bruno Mars"
Rádio Comercial,2024-10-23,17:56:00.000000000,Birds Of A Feather,Billie Eilish
Rádio Comercial,2024-10-23,17:48:00.000000000,Talvez...,Carolina de Deus
Rádio Comercial,2024-10-23,17:43:00.000000000,Austin,Dasha
Rádio Comercial,2024-10-23,17:33:00.000000000,Os Croquetes acabam,Nena [pt]
Rádio Comercial,2024-10-23,17:26:00.000000000,Close To You,Gracie Abrams
Rádio Comercial,2024-10-23,17:22:00.000000000,Wake Me Up when September Ends,Green Day
Rádio Comercial,2024-10-23,17:17:00.000000000,I Don't Care,"Ed Sheeran, Justin Bieber"
Rádio Comercial,2024-10-23,17:14:00.000000000,Apneia,Tatiana Duarte
Rádio Comercial,2024-10-23,17:09:00.000000000,Numb / Encore,"Linkin Park, Jay Z"
Rádio Comercial,2024-10-23,16:54:00.000000000,Ghost Town,Benson Boone
Rádio Comercial,2024-10-23,16:42:00.000000000,Titanium,"David Guetta, Sia"
Rádio Comercial,2024-10-23,16:28:00.000000000,Sentir o Sol (Ao Vivo Na Comercial),Os Quatro e Meia
Rádio Comercial,2024-10-23,16:25:00.000000000,All My Love,Coldplay
Rádio Comercial,2024-10-23,16:22:00.000000000,A Bar Song (Tipsy),Shaboozey
Rádio Comercial,2024-10-23,16:19:00.000000000,Agarra em Mim,"Ana Moura, Pedro Mafama"
Rádio Comercial,2024-10-23,16:15:00.000000000,Amigos,"Pablo Alborán, Maria Becerra"
Rádio Comercial,2024-10-23,16:11:00.000000000,Hey there Delilah,Plain White T's
Rádio Comercial,2024-10-23,16:08:00.000000000,"Ela Não Sabe, Pois Não?",Bárbara Tinoco
Rádio Comercial,2024-10-23,16:04:00.000000000,Love Yourself,Justin Bieber
Rádio Comercial,2024-10-23,16:01:00.000000000,Si Antes Te Hubiera Conocido,Karol G
Rádio Comercial,2024-10-23,15:54:00.000000000,Melhor de Mim,Mariza
Rádio Comercial,2024-10-23,15:50:00.000000000,The Emptiness Machine,Linkin Park
Rádio Comercial,2024-10-23,15:39:00.000000000,I See Fire,Ed Sheeran
Rádio Comercial,2024-10-23,15:28:00.000000000,Summer Jam,The Underdog Project
Rádio Comercial,2024-10-23,15:25:00.000000000,Fala-me a Verdade,"Bia Caboz, Piruka"
Rádio Comercial,2024-10-23,15:23:00.000000000,Cover Me in Sunshine,"Pink, Willow Sage Hart"
Rádio Comercial,2024-10-23,15:19:00.000000000,Girl on Fire,Alicia Keys
Rádio Comercial,2024-10-23,15:16:00.000000000,Noite,"Ivandro, Vitor Kley"
Rádio Comercial,2024-10-23,15:13:00.000000000,Houdini,Dua Lipa
Rádio Comercial,2024-10-23,15:10:00.000000000,Bad Romance,Lady Gaga
Rádio Comercial,2024-10-23,15:07:00.000000000,What Do You Believe In,Rag'n'Bone Man
Rádio Comercial,2024-10-23,15:04:00.000000000,A Nossa Dança,Calema
Rádio Comercial,2024-10-23,15:00:00.000000000,Love The Hell Out Of You,Lewis Capaldi
Rádio Comercial,2024-10-23,14:54:00.000000000,Desliza,Ana Moura
Rádio Comercial,2024-10-23,14:50:00.000000000,Take Me to Church,Hozier
Rádio Comercial,2024-10-23,14:39:00.000000000,The Door,Teddy Swims
Rádio Comercial,2024-10-23,14:29:00.000000000,You've Got the Love,Florence and the Machine
Rádio Comercial,2024-10-23,14:26:00.000000000,Garota,"Maninho, Marisa Liz"
Rádio Comercial,2024-10-23,14:23:00.000000000,Treasure,Bruno Mars
Rádio Comercial,2024-10-23,14:19:00.000000000,Bam Bam,"Camila Cabello, Ed Sheeran"
Rádio Comercial,2024-10-23,14:16:00.000000000,A Terra Gira,Os Quatro e Meia
Rádio Comercial,2024-10-23,14:12:00.000000000,Houdini,Eminem
Rádio Comercial,2024-10-23,14:09:00.000000000,How to Save a Life,The Fray
Rádio Comercial,2024-10-23,14:07:00.000000000,Moonlit Floor,Lisa [th]
Rádio Comercial,2024-10-23,14:03:00.000000000,A Million Dreams,Pink
Rádio Comercial,2024-10-23,14:00:00.000000000,Beautiful Things,Benson Boone
